,flow,node,dec_count,dec_time_avg,dec_time_std
5483,911,pop29,4,0.0004989504814147949,0.0004989510581646977
5484,911,pop52,1,0.0,0.0
5485,911,pop50,1,0.0009975433349609375,0.0
5486,911,pop14,1,0.0009970664978027344,0.0
5487,912,pop53,2,0.014960169792175293,0.01396334171295166
5488,912,pop50,4,0.0009963512420654297,1.1801117583050329e-06
5489,912,pop52,1,0.0,0.0
5490,912,pop51,1,0.0009970664978027344,0.0
5491,912,pop22,1,0.0009975433349609375,0.0
5492,912,pop21,1,0.0,0.0
5493,913,pop15,2,0.020945429801940918,0.019947171211242676
5494,913,pop1,1,0.0,0.0
5495,913,pop0,4,0.0002493858337402344,0.0004319489347260107
5496,913,pop3,1,0.0,0.0
5497,913,pop52,1,0.0,0.0
5498,913,pop48,1,0.0,0.0
5499,913,pop57,1,0.0,0.0
5500,914,pop53,2,0.011968016624450684,0.01097118854522705
5501,914,pop50,4,0.0007473230361938477,0.00043146746352181836
5502,914,pop52,1,0.0009975433349609375,0.0
5503,914,pop51,1,0.0,0.0
5504,914,pop46,1,0.0,0.0
5505,914,pop45,1,0.0,0.0
5506,915,pop53,2,0.009475231170654297,0.008478403091430664
5507,915,pop50,4,0.0007475614547729492,0.00043160485104977133
5508,915,pop52,1,0.0,0.0
5509,915,pop51,1,0.0009970664978027344,0.0
5510,915,pop46,1,0.0,0.0
5511,915,pop45,1,0.0009963512420654297,0.0
5512,916,pop2,5,0.00698089599609375,0.011967778229026395
5513,916,pop49,1,0.0009989738464355469,0.0
5514,916,pop48,1,0.0,0.0
5515,916,pop52,1,0.0009970664978027344,0.0
5516,916,pop50,1,0.0,0.0
5517,916,pop17,1,0.0009980201721191406,0.0
5518,917,pop15,4,0.005734622478485107,0.00879104393120232
5519,917,pop1,1,0.0009982585906982422,0.0
5520,917,pop53,1,0.0009963512420654297,0.0
5521,917,pop51,1,0.0009963512420654297,0.0
5522,917,pop19,1,0.0009968280792236328,0.0
5523,917,pop18,1,0.000997781753540039,0.0
5524,917,pop38,1,0.0009982585906982422,0.0
5525,918,pop53,2,0.010471940040588379,0.010471940040588379
5526,918,pop50,4,0.001497030258178711,0.0004980567826670958
5527,918,pop52,1,0.0009968280792236328,0.0
5528,918,pop51,1,0.0,0.0
5529,918,pop22,1,0.0009982585906982422,0.0
5530,918,pop21,1,0.0009970664978027344,0.0
5531,919,pop53,2,0.010735511779785156,0.009738445281982422
5532,919,pop50,3,0.0006651878356933594,0.00047036027959348407
5533,919,pop44,1,0.0009975433349609375,0.0
5534,920,pop54,2,0.011967897415161133,0.010970830917358398
5535,920,pop52,2,0.0004991292953491211,0.0004991292953491211
5536,920,pop34,4,0.00024962425231933594,0.000432361887818483
5537,920,pop51,1,0.0009980201721191406,0.0
5538,920,pop4,1,0.0009989738464355469,0.0
5539,921,pop11,2,0.011968135833740234,0.011968135833740234
5540,921,pop10,1,0.0,0.0
5541,921,pop51,2,0.0009968280792236328,4.76837158203125e-07
5542,921,pop29,4,0.0009966492652893066,0.0012207627558369436
5543,921,pop53,1,0.0,0.0
5544,921,pop1,1,0.0009982585906982422,0.0
5545,922,pop53,2,0.012470126152038574,0.011472821235656738
5546,922,pop50,4,0.0007483959197998047,0.00043208659671980306
5547,922,pop17,1,0.0,0.0
5548,923,pop2,4,0.0077291131019592285,0.012817621315755813
5549,923,pop49,1,0.0,0.0
5550,923,pop48,1,0.0,0.0
5551,923,pop52,1,0.0009996891021728516,0.0
5552,923,pop51,1,0.0009980201721191406,0.0
5553,923,pop4,1,0.0,0.0
5554,924,pop54,2,0.011469483375549316,0.011469483375549316
5555,924,pop52,2,0.0004994869232177734,0.0004994869232177734
5556,924,pop34,4,0.0007486343383789062,0.000827406938309663
5557,924,pop50,1,0.0,0.0
5558,924,pop14,1,0.0,0.0
5559,924,pop27,1,0.0,0.0
5560,925,pop53,2,0.010970473289489746,0.010970473289489746
5561,925,pop50,4,0.000499427318572998,0.0004994273825951687
5562,925,pop52,1,0.0009965896606445312,0.0
5563,925,pop51,1,0.0,0.0
5564,925,pop4,1,0.0,0.0
5565,926,pop15,2,0.013859748840332031,0.012862920761108398
5566,926,pop1,2,0.0004988908767700195,0.0004988908767700195
5567,926,pop0,3,0.00033243497212727863,0.0004701340461895193
5568,926,pop53,1,0.000997781753540039,0.0
5569,926,pop50,1,0.0009980201721191406,0.0
5570,926,pop44,1,0.00099945068359375,0.0
5571,927,pop53,3,0.007314125696818034,0.008931984921742063
5572,927,pop3,1,0.0,0.0
5573,927,pop0,4,0.0007485151290893555,0.00043215610182870595
